"","year","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HEP","AEP","HIP","AIP","HomeSecured","AwaySecured","League"
"12482",2012,"I1","20/11/11","Roma","Lecce",2,1,"H",2.274405879518,0.521008587175752,3,0,0,0,"Seria A"
"12492",2012,"I1","20/11/11","Siena","Atalanta",2,2,"D",1.60488149982313,1.10081358330386,1,1,0,0,"Seria A"
"12502",2012,"I1","25/11/11","Udinese","Roma",2,0,"H",1.54244158120486,1.1674068206524,3,0,0,0,"Seria A"
"12515",2012,"I1","26/11/11","Atalanta","Napoli",1,1,"D",1.34691089645644,1.35683523869454,1,1,0,0,"Seria A"
"12522",2012,"I1","26/11/11","Lazio","Juventus",0,1,"A",1.33195933204669,1.36940329364298,0,3,0,0,"Seria A"
"12532",2012,"I1","26/11/11","Lecce","Catania",0,1,"A",1.39829081220922,1.30144463443217,0,3,0,0,"Seria A"
"12542",2012,"I1","26/11/11","Novara","Parma",2,1,"H",1.41830751728363,1.28310142644614,3,0,0,0,"Seria A"
"12552",2012,"I1","27/11/11","Cagliari","Bologna",1,1,"D",1.77855932156601,0.93623117991641,1,1,0,0,"Seria A"
"12562",2012,"I1","27/11/11","Cesena","Genoa",2,0,"H",1.32337533302266,1.37650596583166,3,0,0,0,"Seria A"
"12572",2012,"I1","27/11/11","Milan","Chievo",4,0,"H",2.30718034343226,0.498414953544031,3,0,0,0,"Seria A"
"12582",2012,"I1","27/11/11","Palermo","Fiorentina",2,0,"H",1.54801745217433,1.15795797150907,3,0,0,0,"Seria A"
"12592",2012,"I1","27/11/11","Siena","Inter",0,1,"A",1.20412617410933,1.50083892665671,0,3,0,0,"Seria A"
"12602",2012,"I1","29/11/11","Napoli","Juventus",3,3,"D",1.43993371996686,1.26360933768702,1,1,0,0,"Seria A"
"12615",2012,"I1","02/12/11","Genoa","Milan",0,2,"A",0.92137364215177,1.80430254337516,0,3,0,0,"Seria A"
"12622",2012,"I1","03/12/11","Inter","Udinese",0,1,"A",1.67567981980743,1.03834379345533,0,3,0,0,"Seria A"
"12632",2012,"I1","03/12/11","Napoli","Lecce",4,2,"H",2.25867111349179,0.529125596743861,3,0,0,0,"Seria A"
"12642",2012,"I1","04/12/11","Bologna","Siena",1,0,"H",1.44988481785455,1.24471169427243,3,0,0,0,"Seria A"
"12652",2012,"I1","04/12/11","Catania","Cagliari",0,1,"A",1.70802919708029,1.00404588112617,0,3,0,0,"Seria A"
"12662",2012,"I1","04/12/11","Chievo","Atalanta",0,0,"D",1.54105394070696,1.15653793624337,1,1,0,0,"Seria A"
"12672",2012,"I1","04/12/11","Fiorentina","Roma",3,0,"H",1.4732633279483,1.22536348949919,3,0,0,0,"Seria A"
"12682",2012,"I1","04/12/11","Juventus","Cesena",2,0,"H",2.39540607054963,0.424118129614438,3,0,0,0,"Seria A"
"12692",2012,"I1","04/12/11","Parma","Palermo",0,0,"D",1.61566747652505,1.09245518418806,1,1,0,0,"Seria A"
"12702",2012,"I1","05/12/11","Lazio","Novara",3,0,"H",2.23397464023027,0.545878562737693,3,0,0,0,"Seria A"
"12715",2012,"I1","10/12/11","Inter","Fiorentina",2,0,"H",1.78174092171707,0.935742018814046,3,0,0,0,"Seria A"
"12722",2012,"I1","10/12/11","Lecce","Lazio",2,3,"A",0.964752474605998,1.74807457526152,0,3,0,0,"Seria A"
"12732",2012,"I1","10/12/11","Palermo","Cesena",0,1,"A",1.985073570468,0.754492477803031,0,3,0,0,"Seria A"
"12742",2012,"I1","10/12/11","Siena","Genoa",0,2,"A",1.57266953424289,1.13125882115734,0,3,0,0,"Seria A"
"12752",2012,"I1","11/12/11","Atalanta","Catania",1,1,"D",1.68356533180748,1.02098665492391,1,1,0,0,"Seria A"
"12762",2012,"I1","11/12/11","Bologna","Milan",2,2,"D",0.60283817384111,2.16129106807208,1,1,0,0,"Seria A"
"12772",2012,"I1","11/12/11","Cagliari","Parma",0,0,"D",1.60591682023327,1.09958840470962,1,1,0,0,"Seria A"
"12782",2012,"I1","11/12/11","Novara","Napoli",1,1,"D",0.986192060962074,1.72821869795672,1,1,0,0,"Seria A"
"12792",2012,"I1","11/12/11","Udinese","Chievo",2,1,"H",2.12569925890509,0.629070045421946,3,0,0,0,"Seria A"
"12802",2012,"I1","12/12/11","Roma","Juventus",1,1,"D",1.02139666118034,1.6908064895368,1,1,0,0,"Seria A"
"12815",2012,"I1","13/12/11","Genoa","Inter",0,1,"A",1.18518011231338,1.52376386796329,0,3,0,0,"Seria A"
"12822",2012,"I1","17/12/11","Chievo","Cagliari",2,0,"H",1.6489281714278,1.0543317095551,3,0,0,0,"Seria A"
"12832",2012,"I1","17/12/11","Fiorentina","Atalanta",2,2,"D",1.73621552289642,0.979739027843995,1,1,0,0,"Seria A"
"12842",2012,"I1","17/12/11","Milan","Siena",2,0,"H",2.38960824782272,0.425344447489493,3,0,0,0,"Seria A"
"12852",2012,"I1","18/12/11","Catania","Palermo",2,0,"H",1.6088614350061,1.09641179349494,3,0,0,0,"Seria A"
"12862",2012,"I1","18/12/11","Cesena","Inter",0,1,"A",0.916265166100543,1.8012161846407,0,3,0,0,"Seria A"
"12872",2012,"I1","18/12/11","Genoa","Bologna",2,1,"H",1.8263205671673,0.893183868422616,3,0,0,0,"Seria A"
"12882",2012,"I1","18/12/11","Juventus","Novara",2,0,"H",2.44134971505104,0.392792226428503,3,0,0,0,"Seria A"
"12892",2012,"I1","18/12/11","Lazio","Udinese",2,2,"D",1.58066393260918,1.12457880735979,1,1,0,0,"Seria A"
"12902",2012,"I1","18/12/11","Napoli","Roma",1,3,"A",1.77766936915577,0.939017711903393,0,3,0,0,"Seria A"
"12915",2012,"I1","18/12/11","Parma","Lecce",3,3,"D",1.93494703975505,0.797521799992942,1,1,0,0,"Seria A"
"12922",2012,"I1","20/12/11","Cagliari","Milan",0,2,"A",0.686498484116481,2.05965369238417,0,3,0,0,"Seria A"
"12932",2012,"I1","20/12/11","Siena","Fiorentina",0,0,"D",1.4153923909624,1.27537248389642,1,1,0,0,"Seria A"
"12942",2012,"I1","21/12/11","Atalanta","Cesena",4,1,"H",1.76866684937152,0.939760842706855,3,0,0,0,"Seria A"
"12952",2012,"I1","21/12/11","Bologna","Roma",0,2,"A",1.13500944832365,1.56851634880038,0,3,0,0,"Seria A"
"12962",2012,"I1","21/12/11","Inter","Lecce",4,1,"H",2.34993927057763,0.460395951896786,3,0,0,0,"Seria A"
"12972",2012,"I1","21/12/11","Lazio","Chievo",0,0,"D",2.08572500047757,0.661351192931857,1,1,0,0,"Seria A"
"12982",2012,"I1","21/12/11","Napoli","Genoa",6,1,"H",2.03054960511769,0.715430729317314,3,0,0,0,"Seria A"
"12992",2012,"I1","21/12/11","Novara","Palermo",2,2,"D",1.50945017182131,1.19243986254296,1,1,0,0,"Seria A"
"13002",2012,"I1","21/12/11","Parma","Catania",3,3,"D",1.65166584934339,1.05707264604122,1,1,0,0,"Seria A"
"13015",2012,"I1","21/12/11","Udinese","Juventus",0,0,"D",1.29104569670932,1.41417192776604,1,1,0,0,"Seria A"
"13022",2012,"I1","07/01/12","Inter","Parma",5,0,"H",2.23166326896967,0.549956462708556,3,0,0,0,"Seria A"
"13032",2012,"I1","07/01/12","Siena","Lazio",4,0,"H",1.21436278041374,1.48327896302858,3,0,0,0,"Seria A"
"13042",2012,"I1","08/01/12","Atalanta","Milan",0,2,"A",0.824370684765388,1.90750875271383,0,3,0,0,"Seria A"
"13052",2012,"I1","08/01/12","Bologna","Catania",2,0,"H",1.51200173431986,1.18897089565806,3,0,0,0,"Seria A"
"13062",2012,"I1","08/01/12","Cagliari","Genoa",3,0,"H",1.53433720153663,1.16368036805964,3,0,0,0,"Seria A"
"13072",2012,"I1","08/01/12","Lecce","Juventus",0,1,"A",0.663975468070739,2.09308440193364,0,3,0,0,"Seria A"
"13082",2012,"I1","08/01/12","Novara","Fiorentina",0,3,"A",1.27416638598855,1.42371168743685,0,3,0,0,"Seria A"
"13092",2012,"I1","08/01/12","Palermo","Napoli",1,3,"A",1.23551929001822,1.47213708418765,0,3,0,0,"Seria A"
"13105",2012,"I1","08/01/12","Roma","Chievo",2,0,"H",1.99020672947237,0.749384870808231,3,0,0,0,"Seria A"
"13115",2012,"I1","08/01/12","Udinese","Cesena",4,1,"H",2.16919416523906,0.593217010763868,3,0,0,0,"Seria A"
"13122",2012,"I1","15/01/12","Cesena","Novara",3,1,"H",1.68465273725374,1.02325998959651,3,0,0,0,"Seria A"
"13132",2012,"I1","15/01/12","Chievo","Palermo",1,0,"H",1.61512956984556,1.08611813977838,3,0,0,0,"Seria A"
"13142",2012,"I1","15/01/12","Fiorentina","Lecce",0,1,"A",2.20006037616412,0.577655765765751,0,3,0,0,"Seria A"
"13152",2012,"I1","15/01/12","Genoa","Udinese",3,2,"H",1.26293471016412,1.4411582375557,3,0,0,0,"Seria A"
"13162",2012,"I1","15/01/12","Juventus","Cagliari",1,1,"D",2.34370922274287,0.458391033764451,1,1,0,0,"Seria A"
"13172",2012,"I1","15/01/12","Lazio","Atalanta",2,0,"H",1.85094826572198,0.872964913130419,3,0,0,0,"Seria A"
"13182",2012,"I1","15/01/12","Milan","Inter",0,1,"A",1.59080220500366,1.11965614278555,0,3,0,0,"Seria A"
"13192",2012,"I1","15/01/12","Parma","Siena",3,1,"H",1.57754175540859,1.12027799574039,3,0,0,0,"Seria A"
"13202",2012,"I1","16/01/12","Napoli","Bologna",1,1,"D",2.30799059529381,0.49265224588435,1,1,0,0,"Seria A"
"13215",2012,"I1","21/01/12","Atalanta","Juventus",0,2,"A",0.930398182412031,1.78638517661545,0,3,0,0,"Seria A"
"13222",2012,"I1","21/01/12","Roma","Cesena",5,1,"H",2.24446178812647,0.539242313297094,3,0,0,0,"Seria A"
"13232",2012,"I1","22/01/12","Bologna","Parma",0,0,"D",1.45991561181435,1.23206751054852,1,1,0,0,"Seria A"
"13242",2012,"I1","22/01/12","Cagliari","Fiorentina",0,0,"D",1.49648467044218,1.20038070246638,1,1,0,0,"Seria A"
"13252",2012,"I1","22/01/12","Inter","Lazio",2,1,"H",1.97287573640333,0.762627068292391,3,0,0,0,"Seria A"
"13262",2012,"I1","22/01/12","Lecce","Chievo",2,2,"D",1.4416137328056,1.26176209323932,1,1,0,0,"Seria A"
"13272",2012,"I1","22/01/12","Novara","Milan",0,3,"A",0.590523890472433,2.18623641369949,0,3,0,0,"Seria A"
"13282",2012,"I1","22/01/12","Palermo","Genoa",5,3,"H",1.6590192949758,1.05189128306896,3,0,0,0,"Seria A"
"13292",2012,"I1","22/01/12","Siena","Napoli",1,1,"D",1.08561136528864,1.62120441886271,1,1,0,0,"Seria A"
"13302",2012,"I1","22/01/12","Udinese","Catania",2,1,"H",1.98770633077013,0.752272392026409,3,0,0,0,"Seria A"
"13315",2012,"I1","28/01/12","Catania","Parma",1,1,"D",1.65776105362183,1.04800430049725,1,1,0,0,"Seria A"
"13322",2012,"I1","28/01/12","Juventus","Udinese",2,1,"H",1.96672897315913,0.775150911872587,3,0,0,0,"Seria A"
"13332",2012,"I1","29/01/12","Cesena","Atalanta",0,1,"A",1.40127565861617,1.29812779409119,0,3,0,0,"Seria A"
"13342",2012,"I1","29/01/12","Chievo","Lazio",0,3,"A",1.29992440872842,1.39968187510983,0,3,0,0,"Seria A"
"13352",2012,"I1","29/01/12","Fiorentina","Siena",2,1,"H",1.84346899353893,0.877830879904083,3,0,0,0,"Seria A"
"13362",2012,"I1","29/01/12","Genoa","Napoli",3,2,"H",1.1766441167935,1.53320353772854,3,0,0,0,"Seria A"
"13372",2012,"I1","29/01/12","Lecce","Inter",1,0,"H",0.725026454768441,2.02311477187006,3,0,0,0,"Seria A"
"13382",2012,"I1","29/01/12","Milan","Cagliari",3,0,"H",2.33965856246684,0.468823427126851,3,0,0,0,"Seria A"
"13392",2012,"I1","29/01/12","Palermo","Novara",2,0,"H",2.08120320275518,0.672763085291208,3,0,0,0,"Seria A"
"13402",2012,"I1","29/01/12","Roma","Bologna",1,1,"D",2.24053006923405,0.540702061078971,1,1,0,0,"Seria A"
"13415",2012,"I1","01/02/12","Cagliari","Roma",4,2,"H",1.23526005317572,1.4709590243611,3,0,0,0,"Seria A"
"13422",2012,"I1","01/02/12","Inter","Palermo",4,4,"D",2.17892917575308,0.594626876476071,1,1,0,0,"Seria A"
"13432",2012,"I1","01/02/12","Lazio","Milan",2,0,"H",1.19855436030443,1.51119520387772,3,0,0,0,"Seria A"
"13442",2012,"I1","01/02/12","Napoli","Cesena",0,0,"D",2.32577837791625,0.481445160252058,1,1,0,0,"Seria A"
"13452",2012,"I1","01/02/12","Udinese","Lecce",2,1,"H",2.16911430256639,0.60468481081224,3,0,0,0,"Seria A"
"13462",2012,"I1","02/02/12","Novara","Chievo",1,2,"A",1.38530324911858,1.31510895685577,0,3,0,0,"Seria A"
"13472",2012,"I1","04/02/12","Roma","Inter",4,0,"H",1.46205589854812,1.24767261420735,3,0,0,0,"Seria A"
"13482",2012,"I1","05/02/12","Chievo","Parma",1,2,"A",1.54341648629367,1.15870808595025,0,3,0,0,"Seria A"
"13492",2012,"I1","05/02/12","Fiorentina","Udinese",3,2,"H",1.45466698120626,1.24990170637729,3,0,0,0,"Seria A"
"13502",2012,"I1","05/02/12","Genoa","Lazio",3,2,"H",1.39536291261232,1.31449322594162,3,0,0,0,"Seria A"
"13515",2012,"I1","05/02/12","Juventus","Siena",0,0,"D",2.35123580601709,0.459877694678191,1,1,0,0,"Seria A"
"13522",2012,"I1","05/02/12","Lecce","Bologna",0,0,"D",1.52304496938279,1.17969643119899,1,1,0,0,"Seria A"
"13532",2012,"I1","05/02/12","Milan","Napoli",0,0,"D",1.90635521559014,0.824890226683837,1,1,0,0,"Seria A"
"13542",2012,"I1","05/02/12","Novara","Cagliari",0,0,"D",1.33036785118914,1.36687401656349,1,1,0,0,"Seria A"
"13552",2012,"I1","05/02/12","Palermo","Atalanta",2,1,"H",1.8275871487139,0.897270330775671,3,0,0,0,"Seria A"
"13562",2012,"I1","08/02/12","Catania","Roma",1,1,"D",1.19824749510112,1.50869000116606,1,1,0,0,"Seria A"
"13572",2012,"I1","09/02/12","Lazio","Cesena",3,2,"H",2.15466786355476,0.609425493716338,3,0,0,0,"Seria A"
"13582",2012,"I1","11/02/12","Cagliari","Palermo",2,1,"H",1.61120699574272,1.09678320758749,3,0,0,0,"Seria A"
"13592",2012,"I1","11/02/12","Udinese","Milan",1,2,"A",1.42352481216575,1.28330974621339,0,3,0,0,"Seria A"
"13602",2012,"I1","12/02/12","Atalanta","Lecce",0,0,"D",1.78527786710322,0.931505247463969,1,1,0,0,"Seria A"
"13615",2012,"I1","12/02/12","Catania","Genoa",4,0,"H",1.61138613861386,1.09405940594059,3,0,0,0,"Seria A"
"13622",2012,"I1","12/02/12","Inter","Novara",0,1,"A",2.42901842623711,0.39830803105806,0,3,0,0,"Seria A"
"13632",2012,"I1","13/02/12","Napoli","Chievo",2,0,"H",2.09512710321218,0.663311438540755,3,0,0,0,"Seria A"
"13642",2012,"I1","13/02/12","Siena","Roma",1,0,"H",1.18538502057144,1.52234955796307,3,0,0,0,"Seria A"
"13652",2012,"I1","15/02/12","Atalanta","Genoa",1,0,"H",1.63201906729682,1.07600888288743,3,0,0,0,"Seria A"
"13662",2012,"I1","15/02/12","Parma","Juventus",0,0,"D",0.863395201283547,1.86024102975496,1,1,0,0,"Seria A"
"13672",2012,"I1","17/02/12","Fiorentina","Napoli",0,3,"A",1.49322775434223,1.2059043752923,0,3,0,0,"Seria A"
"13682",2012,"I1","17/02/12","Inter","Bologna",0,3,"A",2.19252795200436,0.578401963457867,0,3,0,0,"Seria A"
"13692",2012,"I1","18/02/12","Juventus","Catania",3,1,"H",2.30377566187583,0.500189684874341,3,0,0,0,"Seria A"
"13702",2012,"I1","19/02/12","Cesena","Milan",1,3,"A",0.709834962993789,2.03959466805773,0,3,0,0,"Seria A"
"13715",2012,"I1","19/02/12","Genoa","Chievo",0,1,"A",1.74579649430263,0.968604277841113,0,3,0,0,"Seria A"
"13722",2012,"I1","19/02/12","Lecce","Siena",4,1,"H",1.4671876176629,1.23522733197013,3,0,0,0,"Seria A"
"13732",2012,"I1","19/02/12","Novara","Atalanta",0,0,"D",1.37568363483382,1.32625157761885,1,1,0,0,"Seria A"
"13742",2012,"I1","19/02/12","Palermo","Lazio",5,1,"H",1.45388740023543,1.25045834856365,3,0,0,0,"Seria A"
"13752",2012,"I1","19/02/12","Roma","Parma",1,0,"H",2.07021871224573,0.685051290770247,3,0,0,0,"Seria A"
"13762",2012,"I1","19/02/12","Udinese","Cagliari",0,0,"D",1.75131348511384,0.960970728046034,1,1,0,0,"Seria A"
"13772",2012,"I1","21/02/12","Bologna","Fiorentina",2,0,"H",1.41289336279618,1.27844814744125,3,0,0,0,"Seria A"
"13782",2012,"I1","22/02/12","Siena","Catania",0,1,"A",1.62914279050721,1.07239730652514,0,3,0,0,"Seria A"
"13792",2012,"I1","25/02/12","Genoa","Parma",2,2,"D",1.6103618806221,1.09527089388784,1,1,0,0,"Seria A"
"13802",2012,"I1","25/02/12","Milan","Juventus",1,1,"D",1.55000645099766,1.1568377770423,1,1,0,0,"Seria A"
"13815",2012,"I1","26/02/12","Atalanta","Roma",4,1,"H",1.2464356947625,1.46184531284627,3,0,0,0,"Seria A"
"13822",2012,"I1","26/02/12","Bologna","Udinese",1,3,"A",1.43849007251032,1.26123273322801,0,3,0,0,"Seria A"
"13832",2012,"I1","26/02/12","Cagliari","Lecce",1,2,"A",1.84622782843509,0.87670852830747,0,3,0,0,"Seria A"
"13842",2012,"I1","26/02/12","Catania","Novara",3,1,"H",2.01908149287448,0.726394463002571,3,0,0,0,"Seria A"
"13852",2012,"I1","26/02/12","Chievo","Cesena",1,0,"H",1.73686287004721,0.97345169803673,3,0,0,0,"Seria A"
"13862",2012,"I1","26/02/12","Lazio","Fiorentina",1,0,"H",1.6256700873028,1.08002756930617,3,0,0,0,"Seria A"
"13872",2012,"I1","26/02/12","Napoli","Inter",1,0,"H",1.78130753857298,0.94775081779372,3,0,0,0,"Seria A"
"13882",2012,"I1","26/02/12","Siena","Palermo",4,1,"H",1.57115149753648,1.13558175735913,3,0,0,0,"Seria A"
"13892",2012,"I1","03/03/12","Juventus","Chievo",1,1,"D",2.36239341739463,0.454292842185553,1,1,0,0,"Seria A"
"13902",2012,"I1","03/03/12","Palermo","Milan",0,4,"A",0.868600846892638,1.86677336084856,0,3,0,0,"Seria A"
"13915",2012,"I1","04/03/12","Bologna","Novara",1,0,"H",1.89462429661387,0.834039657579646,3,0,0,0,"Seria A"
"13922",2012,"I1","04/03/12","Fiorentina","Cesena",2,0,"H",2.10483835336864,0.650166927233079,3,0,0,0,"Seria A"
"13932",2012,"I1","04/03/12","Inter","Catania",2,2,"D",1.92903574079489,0.80728311477991,1,1,0,0,"Seria A"
"13942",2012,"I1","04/03/12","Lecce","Genoa",2,2,"D",1.59641047203842,1.11819771173125,1,1,0,0,"Seria A"
"13952",2012,"I1","04/03/12","Parma","Napoli",1,2,"A",1.08444079846869,1.62591741864917,0,3,0,0,"Seria A"
"13962",2012,"I1","04/03/12","Roma","Lazio",1,2,"A",1.56877833700761,1.1405848342415,0,3,0,0,"Seria A"
"13972",2012,"I1","04/03/12","Siena","Cagliari",3,0,"H",1.6181586401488,1.08920795316239,3,0,0,0,"Seria A"
"13982",2012,"I1","04/03/12","Udinese","Atalanta",0,0,"D",1.90926226504005,0.822922666108173,1,1,0,0,"Seria A"
"13992",2012,"I1","07/03/12","Bologna","Juventus",1,1,"D",0.839036224331709,1.88710529280865,1,1,0,0,"Seria A"
"14002",2012,"I1","07/03/12","Cesena","Catania",0,0,"D",1.37141402353596,1.32305282255472,1,1,0,0,"Seria A"
"14015",2012,"I1","07/03/12","Parma","Fiorentina",2,2,"D",1.6165186632696,1.08281593984218,1,1,0,0,"Seria A"
"14022",2012,"I1","09/03/12","Chievo","Inter",0,2,"A",1.34319678984415,1.35964392034786,0,3,0,0,"Seria A"
"14032",2012,"I1","09/03/12","Napoli","Cagliari",6,3,"H",2.07067480392279,0.684312580015661,3,0,0,0,"Seria A"
"14042",2012,"I1","10/03/12","Palermo","Roma",0,1,"A",1.3797857851756,1.33342055466942,0,3,0,0,"Seria A"
"14052",2012,"I1","11/03/12","Atalanta","Parma",1,1,"D",1.65199939575735,1.04829625153758,1,1,0,0,"Seria A"
"14062",2012,"I1","11/03/12","Catania","Fiorentina",1,0,"H",1.64036395330841,1.06620887400927,3,0,0,0,"Seria A"
"14072",2012,"I1","11/03/12","Cesena","Siena",0,2,"A",1.31188051598612,1.38776117749191,0,3,0,0,"Seria A"
"14082",2012,"I1","11/03/12","Genoa","Juventus",0,0,"D",0.939250735717733,1.78557136851284,1,1,0,0,"Seria A"
"14092",2012,"I1","11/03/12","Lazio","Bologna",1,3,"A",1.94701011138144,0.785406575746077,0,3,0,0,"Seria A"
"14105",2012,"I1","11/03/12","Milan","Lecce",2,0,"H",2.46320322178449,0.377300918973395,3,0,0,0,"Seria A"
"14115",2012,"I1","11/03/12","Novara","Udinese",1,0,"H",0.979301107999513,1.7408985754292,3,0,0,0,"Seria A"
"14122",2012,"I1","17/03/12","Fiorentina","Juventus",0,5,"A",1.02850126975465,1.68199466912922,0,3,0,0,"Seria A"
"14132",2012,"I1","17/03/12","Parma","Milan",0,2,"A",0.807867967396134,1.93132426360197,0,3,0,0,"Seria A"
"14142",2012,"I1","18/03/12","Bologna","Chievo",2,2,"D",1.59250689577485,1.07546078389585,1,1,0,0,"Seria A"
"14152",2012,"I1","18/03/12","Cagliari","Cesena",3,0,"H",2.08104257387638,0.671509806797297,3,0,0,0,"Seria A"
"14162",2012,"I1","18/03/12","Catania","Lazio",1,0,"H",1.47375796845238,1.2352178412793,3,0,0,0,"Seria A"
"14172",2012,"I1","18/03/12","Inter","Atalanta",0,0,"D",2.01386840718282,0.73525450257404,1,1,0,0,"Seria A"
"14182",2012,"I1","18/03/12","Lecce","Palermo",1,1,"D",1.65851570442506,1.05947883781904,1,1,0,0,"Seria A"
"14192",2012,"I1","18/03/12","Siena","Novara",0,2,"A",2.02395065274687,0.720088637037673,0,3,0,0,"Seria A"
"14202",2012,"I1","18/03/12","Udinese","Napoli",2,2,"D",1.39074250539284,1.31037239140736,1,1,0,0,"Seria A"
"14215",2012,"I1","19/03/12","Roma","Genoa",1,0,"H",2.08514905804719,0.674884950052733,3,0,0,0,"Seria A"
"14222",2012,"I1","24/03/12","Milan","Roma",2,1,"H",1.941785340815,0.793557288522503,3,0,0,0,"Seria A"
"14232",2012,"I1","24/03/12","Palermo","Udinese",1,1,"D",1.44348525772324,1.27166018849816,1,1,0,0,"Seria A"
"14242",2012,"I1","25/03/12","Atalanta","Bologna",2,0,"H",1.54915275338938,1.10883610907214,3,0,0,0,"Seria A"
"14252",2012,"I1","25/03/12","Cesena","Parma",2,2,"D",1.01755835571163,1.69923569510432,1,1,0,0,"Seria A"
"14262",2012,"I1","25/03/12","Chievo","Siena",1,1,"D",1.51551328690129,1.10657245834979,1,1,0,0,"Seria A"
"14272",2012,"I1","25/03/12","Genoa","Fiorentina",2,2,"D",1.5029877812781,1.17505653412778,1,1,0,0,"Seria A"
"14282",2012,"I1","25/03/12","Juventus","Inter",2,0,"H",1.96990316671029,0.771787490185815,3,0,0,0,"Seria A"
"14292",2012,"I1","25/03/12","Lazio","Cagliari",1,0,"H",1.83678160082686,0.885457407304213,3,0,0,0,"Seria A"
"14302",2012,"I1","25/03/12","Napoli","Catania",2,2,"D",2.02268275578555,0.726210915773946,1,1,0,0,"Seria A"
"14315",2012,"I1","25/03/12","Novara","Lecce",0,0,"D",1.49035141174081,1.21064391631119,1,1,0,0,"Seria A"
"14322",2012,"I1","31/03/12","Catania","Milan",1,1,"D",1.0754332865891,1.63489682879156,1,1,0,0,"Seria A"
"14332",2012,"I1","31/03/12","Parma","Lazio",3,1,"H",1.39500207707697,1.2943943476119,3,0,0,0,"Seria A"
"14342",2012,"I1","01/04/12","Bologna","Palermo",1,3,"A",1.53019553845781,1.10170471223716,0,3,0,0,"Seria A"
"14352",2012,"I1","01/04/12","Cagliari","Atalanta",2,0,"H",1.62205851602837,1.02549420147657,3,0,0,0,"Seria A"
"14362",2012,"I1","01/04/12","Fiorentina","Chievo",1,2,"A",1.87183497086547,0.848845949323635,0,3,0,0,"Seria A"
"14372",2012,"I1","01/04/12","Inter","Genoa",5,4,"H",2.02198430352973,0.729240961451084,3,0,0,0,"Seria A"
"14382",2012,"I1","01/04/12","Juventus","Napoli",3,0,"H",1.80233817329348,0.925120372401322,3,0,0,0,"Seria A"
"14392",2012,"I1","01/04/12","Lecce","Cesena",0,0,"D",2.04656933293027,0.704180992150334,1,1,0,0,"Seria A"
"14402",2012,"I1","01/04/12","Roma","Novara",5,2,"H",2.35530367778795,0.46127695943834,3,0,0,0,"Seria A"
"14415",2012,"I1","01/04/12","Siena","Udinese",1,0,"H",1.36126213127806,1.32463065642819,3,0,0,0,"Seria A"
"14422",2012,"I1","07/04/12","Atalanta","Siena",1,2,"A",1.53502210265893,1.10433104597599,0,3,0,0,"Seria A"
"14432",2012,"I1","07/04/12","Cagliari","Inter",2,2,"D",1.00427763141024,1.71130899450329,1,1,0,0,"Seria A"
"14442",2012,"I1","07/04/12","Cesena","Bologna",0,0,"D",1.09486869714504,1.60530353504497,1,1,0,0,"Seria A"
"14452",2012,"I1","07/04/12","Chievo","Catania",3,2,"H",1.40591308226829,1.245728762633,3,0,0,0,"Seria A"
"14462",2012,"I1","07/04/12","Lazio","Napoli",3,1,"H",1.35487405749669,1.34828196974133,3,0,0,0,"Seria A"
"14472",2012,"I1","07/04/12","Lecce","Roma",4,2,"H",0.983324259095641,1.74176166022724,3,0,0,0,"Seria A"
"14482",2012,"I1","07/04/12","Milan","Fiorentina",1,2,"A",2.37686686310265,0.440187280927938,0,3,0,0,"Seria A"
"14492",2012,"I1","07/04/12","Novara","Genoa",1,1,"D",1.37625222286354,1.33072704287293,1,1,0,0,"Seria A"
"14502",2012,"I1","07/04/12","Palermo","Juventus",0,2,"A",0.738791985007929,2.01542453510163,0,3,0,0,"Seria A"
